F1 for AiM
Racer,Lance Stroll
Vehicle,Aston Martin
Track,Baku City Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-09-14 08:32:52.930,5539,47,1,12,False,9,car,0 days 00:00:00.019000,0 days 00:17:18.342000
2024-09-14 08:32:53.090,5700,48,1,14,False,9,car,0 days 00:00:00.179000,0 days 00:17:18.502000
2024-09-14 08:32:53.250,5758,50,1,15,False,9,car,0 days 00:00:00.339000,0 days 00:17:18.662000
2024-09-14 08:32:53.570,6160,53,1,16,False,9,car,0 days 00:00:00.659000,0 days 00:17:18.982000
2024-09-14 08:32:53.770,6514,55,1,17,False,9,car,0 days 00:00:00.859000,0 days 00:17:19.182000
2024-09-14 08:32:54.010,6868,59,1,19,False,9,car,0 days 00:00:01.099000,0 days 00:17:19.422000
2024-09-14 08:32:54.290,7089,60,1,22,False,9,car,0 days 00:00:01.379000,0 days 00:17:19.702000
2024-09-14 08:32:54.610,7863,69,1,29,False,9,car,0 days 00:00:01.699000,0 days 00:17:20.022000
2024-09-14 08:32:54.770,8121,70,1,37,False,9,car,0 days 00:00:01.859000,0 days 00:17:20.182000
2024-09-14 08:32:55.050,9020,77,1,45,False,9,car,0 days 00:00:02.139000,0 days 00:17:20.462000
2024-09-14 08:32:55.330,10328,85,1,57,False,9,car,0 days 00:00:02.419000,0 days 00:17:20.742000
2024-09-14 08:32:55.650,10914,95,1,58,False,9,car,0 days 00:00:02.739000,0 days 00:17:21.062000
2024-09-14 08:32:55.810,11754,98,1,59,False,9,car,0 days 00:00:02.899000,0 days 00:17:21.222000
2024-09-14 08:32:55.970,10914,98,1,59,False,9,car,0 days 00:00:03.059000,0 days 00:17:21.382000
2024-09-14 08:32:56.130,9794,112,2,62,False,9,car,0 days 00:00:03.219000,0 days 00:17:21.542000
2024-09-14 08:32:56.370,10096,119,2,67,False,9,car,0 days 00:00:03.459000,0 days 00:17:21.782000
2024-09-14 08:32:56.610,9657,126,2,69,False,9,car,0 days 00:00:03.699000,0 days 00:17:22.022000
2024-09-14 08:32:57.090,10596,137,3,74,False,9,car,0 days 00:00:04.179000,0 days 00:17:22.502000
